id,username,created_at,lng,lat,text
1518486450714546176,roadRunner10x10,Mon Apr 25 07:05:56 +0000 2022,-122.29648850000001,47.442583,You help me with her🍆🍑… I help her with you 🍆👅. It could all be so SIMPLE. DM OPEN. https://t.co/UIR3NYnE4r
1518486453755551744,angelica007006,Mon Apr 25 07:05:57 +0000 2022,-80.11290349999999,26.533486,@SoxandD Happy Monday gorgeous sweeties
1518486453831204869,uwustevie69,Mon Apr 25 07:05:57 +0000 2022,-85.666191,43.05441999999999,lack of hygiene when ur incredibly depressed is something that's not talked about enough i didn't even notice how… https://t.co/jnyKySwAJf
1518486454774775811,vgdavillain,Mon Apr 25 07:05:57 +0000 2022,-81.873955,34.471602000000004,I Been knocked tf out 😴😴😴‼️‼️😂😂
1518486471346249728,pdxpolicelog,Mon Apr 25 07:06:01 +0000 2022,-122.572317,45.480943,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at SE 88TH AVE / SE FOSTER RD, PORT [Portland Police #PP22000109078] 23:56 #pdx911"
1518486473925877760,Swisher_Smitts,Mon Apr 25 07:06:02 +0000 2022,-82.6694675,40.365159500000004,I am the way I am idgaf what you gotta say about me if you love me you love me if you don’t you don’t flat
1518486480339054592,itsjoebro14,Mon Apr 25 07:06:03 +0000 2022,-85.4915405,32.597245,Holding the left hand while placing my right hand around his throat 🥹
1518486481760792576,TinaCofield8,Mon Apr 25 07:06:04 +0000 2022,-120.882482,47.273022,@Flowanderer @DrAseemMalhotra Truth
1518486482381590528,koolkiidchev,Mon Apr 25 07:06:04 +0000 2022,-73.9685415,40.780709,@DoorDash is really trash now SMFH. How ya get my order wrong &amp; then tell me ya not gonna refund or redeliver 🤬 nah what
1518486483690147840,braindeaddogs,Mon Apr 25 07:06:04 +0000 2022,-111.8808735,33.282450499999996,LMFAOOOOOOO i just realized dude stole his beats i’m fucking cryin
1518486485455962112,mtorressports,Mon Apr 25 07:06:04 +0000 2022,-123.1224015,44.065621,Jayden Wayne was impressed by the atmosphere at Autzen Stadium during his Oregon visit: “It was crazy they had 42… https://t.co/9iINEw1Vab
1518486487834238977,Hutchman3175,Mon Apr 25 07:06:05 +0000 2022,-73.9685415,40.780709,"@moneywisecom Before anybody opens the article, I have all 10 places for you starting here: https://t.co/Ad9uXzfExf"
1518486493005762560,Ochotexto19,Mon Apr 25 07:06:06 +0000 2022,-79.9806895,40.431388999999996,@thehill @GOPLeader Cue the tape. Liar
1518486493861400576,unicornpoostain,Mon Apr 25 07:06:06 +0000 2022,-80.0317945,39.152672,Tik Tok heals me in ways I didn’t know I could be healed by simple people saying simple phrases that make things seem not so overwhelming.
1518486493924413441,cp_619,Mon Apr 25 07:06:06 +0000 2022,-96.347781,30.6658585,@DylanCSimmons literally u
1518486493915873280,lilly_oco,Mon Apr 25 07:06:06 +0000 2022,-121.79644400000001,37.9856605,"stalking my page, bitch probably wanna scissorrrrrrr ✂️🤭"
1518486496394629120,msbishop,Mon Apr 25 07:06:07 +0000 2022,-112.12467649999999,33.5528625,@JaimeCGarcia13 Maybe if I have energy I will bring my baklava to denver in two weeks
1518486497413898241,turbojerko,Mon Apr 25 07:06:07 +0000 2022,-122.75596949999999,49.251452,@FoogInc @PesoRazon @theserfstv Omg should i edit your last response? Because there are a few errors 😬
1518486498567282688,zeusisblack,Mon Apr 25 07:06:08 +0000 2022,-117.0226945,38.502147,@yeaaahnicolle Corny activity
1518486500530343936,irie_xo,Mon Apr 25 07:06:08 +0000 2022,-97.754724,30.323345500000002,i just hope he doesn’t decide to make his grand entrance on mother’s day… lol cause then that day will not be about… https://t.co/mAAKFpxWaV
1518486501616758785,Ronaldlee__,Mon Apr 25 07:06:08 +0000 2022,-78.657837,35.8439815,Ppl always seem too amaze me by doing some bullshit
1518486504019939328,alxocity,Mon Apr 25 07:06:09 +0000 2022,-122.630908,45.536402,Must watch @UsmanPatel_ https://t.co/FED1eL6iTO
1518486506045800449,juleniii,Mon Apr 25 07:06:09 +0000 2022,-118.4119065,34.0207895,y’all should like add me on Insta :)) @julenii 🫶🏻
1518486506624720896,BledsoeShawnee,Mon Apr 25 07:06:09 +0000 2022,-88.838595,35.644324999999995,@Colten_Lambo Lol no.
1518486507337650176,NicoleSciarra,Mon Apr 25 07:06:10 +0000 2022,-117.849687,34.1355205,This is so true! Now can I get an extra order of French fries please! Lol
1518486511930462208,dunni_gold,Mon Apr 25 07:06:11 +0000 2022,-84.433106,33.7671945,I might subscribe to this lady’s patron. Damn
1518486522139271170,liizzmarie,Mon Apr 25 07:06:13 +0000 2022,-118.4119065,34.0207895,@julissavortega RIGHT !! That’s what I’m saying
1518486530104434689,cp_619,Mon Apr 25 07:06:15 +0000 2022,-96.347781,30.6658585,@misanthropicpng literally u ur hot
1518486530670485504,jake_takeo,Mon Apr 25 07:06:15 +0000 2022,-117.104989,32.810012,@TonysDeli_ @Alessanfru That means a ton my dude 🤜 I really appreciate you ❤️‍🔥
1518486530767179777,NoCapping77,Mon Apr 25 07:06:15 +0000 2022,-100.0768885,31.1688935,Up and active went to sleep early now I'm up like it's early lol......what's popping with the sneaky linkz #HoustonBBC #Houstonmeetup
1518486530746044416,it_me_burns,Mon Apr 25 07:06:15 +0000 2022,-118.4119065,34.0207895,what’s the consensus on Anna delvey right now? I think I might love her
1518486542385360896,SeriousEd777,Mon Apr 25 07:06:18 +0000 2022,-80.926628,33.6311395,@NatalieSpark9 Good enough to eat.
1518486542599307267,ClintonSopha,Mon Apr 25 07:06:18 +0000 2022,-79.2725695,43.629311,@Jakethesnake008 What I would do to that you got no idea
1518486543526023168,ily12305,Mon Apr 25 07:06:18 +0000 2022,-119.7824645,36.786041999999995,I hate getting that sudden burst of energy when it’s time to sleep cause all I wanna do is clean
1518486543970836480,CappadoniaE,Mon Apr 25 07:06:18 +0000 2022,-77.60468399999999,41.1179365,@BillKristol @RadioFreeTom For f*cks sake FIGHT BACK?
1518486556188680192,MrKaRon4x,Mon Apr 25 07:06:21 +0000 2022,-115.223125,36.232915,@b_chip05 Omg that’s my favorite 😭👏🏽Prisoner of Azkaban 😭😭😭😭 I watch it like I never seen it before 🥲💙🥁🍿🥤 lol DONT JUDGE ME
1518486558654959617,BradleyBushne15,Mon Apr 25 07:06:22 +0000 2022,-111.7375655,33.4057545,"@POTUS Commander in Chief Sir, This is Bradley D Bushnell.I have a friend of mine applying for The CIA if He does… https://t.co/CyO3OA5vqz"
1518486563583320065,JustinCone6,Mon Apr 25 07:06:23 +0000 2022,-100.0768885,31.1688935,@CarbonatedJem She just wants a hug that's all
1518486568553570304,barlestherunner,Mon Apr 25 07:06:24 +0000 2022,-89.87644900000001,32.571032,If they wanted too they would and I’m really starting to stand on that‼️
1518486569711247360,TGHRobertHanes,Mon Apr 25 07:06:24 +0000 2022,-95.44648649999999,29.838495,May not be a better person in this esports world and seeing Nick succeed is an absolutely amazing thing  🙌
1518486577428660224,GlennHolmesLA,Mon Apr 25 07:06:26 +0000 2022,-118.4119065,34.0207895,"@MIGHTYMaxBOXING can’t argue with what he’s won, no idea why people giving him stick, what more you want him to do?"
1518486586874372097,seangdavis,Mon Apr 25 07:06:29 +0000 2022,-79.861034,35.1704985,oops i meant artists’ support artists 👩🏽‍🎨@SheLeadsNFT + @LaurentinaNft (late spring) 🌸 uhhh @dannycoleee &lt;- creat… https://t.co/TZvmUnGxgm
1518486587620794370,mttgza,Mon Apr 25 07:06:29 +0000 2022,-122.4359785,37.7706565,@BrandonLBradfor @motorisms You know that Hyperloop operates in near vaccum tubes right? The whole system has to be airtight.
1518486589940240384,webbmw17,Mon Apr 25 07:06:29 +0000 2022,-151.24794550000001,60.565453500000004,@LinaBeccherini Hey Buddy. Looking good
1518486590263373825,SportsPrincess,Mon Apr 25 07:06:29 +0000 2022,-96.8320095,32.959787500000004,@jilevin I can vouch the Texans are truthful. Jodi “Rapekits” Laubenberg was the Texas chair for @ALEC_states when… https://t.co/b8pJd3DCIP
1518486592675065857,PerfectiousI,Mon Apr 25 07:06:30 +0000 2022,-84.433106,33.7671945,@YaNiggasAintMe Prove it. Lol
1518486593551564801,ssurpreme,Mon Apr 25 07:06:30 +0000 2022,-117.60378299999999,34.0451585,Been listening to Surf Curse inner wave &amp; the drums a lot recently
1518486599666872320,yunyeye,Mon Apr 25 07:06:32 +0000 2022,-121.8737305,37.331159,@kaiiwest @0xchrxme @0xchrxme @kaiiwest ahh you mean I can have more than 1. Ok listen to you  😂😂😂😂
1518486605249585153,SuepTime,Mon Apr 25 07:06:33 +0000 2022,-73.9487755,40.655138,League of Legends is making me cry again. Why. Why. I’m so sad
1518486608672182274,ChellyTheMC,Mon Apr 25 07:06:34 +0000 2022,-84.433106,33.7671945,These people out here do not know how to arch eyebrows😭😭😭 they not bout to fuck me up again
1518486609049620481,Badant24,Mon Apr 25 07:06:34 +0000 2022,-75.117998,40.0048655,Anytime a bro or sis ask me for books I automatically grab it for em 💯. It’s essential in regards to the correct be… https://t.co/orLzRz4SFi
1518486608454029312,Brendas_S14,Mon Apr 25 07:06:34 +0000 2022,-96.621634,32.907642,@Hyatt I think you need to still have employee clean rooms since COVID is not over. As a guest I shouldn’t need too… https://t.co/5nOnbfFjdz
1518486610920103936,Afghanaveli,Mon Apr 25 07:06:34 +0000 2022,-122.3306025,47.614817,@oscos Skyler grey
1518486610852995075,DBenavides808,Mon Apr 25 07:06:34 +0000 2022,-157.799589,21.3199435,We've been wanting #UFCHawaii here at Aloha Stadium since 2018 when Max became FW champion.Went to the 3 Bellator… https://t.co/DhinsAkmT3
1518486615324196864,SFGiantsGrl2255,Mon Apr 25 07:06:35 +0000 2022,-119.827182,39.512436,Not what I expected to see when I went out my front door at almost 12 at night! Street full of cops and a guy in ha… https://t.co/Lblaar0byJ
1518486616494411776,SFGiantsGrl2255,Mon Apr 25 07:06:36 +0000 2022,-119.827182,39.512436,Scary I heard none of this going on. Woodson didn’t either or he would have lost his shit! Guess I’m not sleeping tonight!
1518486617446514688,EastsideTY3,Mon Apr 25 07:06:36 +0000 2022,-117.3630675,34.531222,Shout out to all tha bitches that broke Abel Tesfayes heart. #TheWeeknd #Coachella2022
1518486621024178176,melanymrti,Mon Apr 25 07:06:37 +0000 2022,-118.4119065,34.0207895,what a day 😩
1518486624073510913,asktatia,Mon Apr 25 07:06:37 +0000 2022,-117.397616,33.935822,"""Kris Jenner Is Facing Backlash For Being Rude To Her Driver, And Even Khloé Had To Correct Her""  https://t.co/uk4iFnBCpQ"
1518486624304205825,NoStemsAllowed,Mon Apr 25 07:06:38 +0000 2022,-122.770073,45.376468,Shout out to the randoms on cod that I have to carry in my satchel.
1518486624832831488,ZackLave,Mon Apr 25 07:06:38 +0000 2022,-95.399776,37.932128,I’m a freshman from Allen Community College I went to @pittstate I jump a 6’8 to qualify for national. @BRENAUTF… https://t.co/bTckv1ZIbi
1518486626992750592,AlpineLakes,Mon Apr 25 07:06:38 +0000 2022,-120.882482,47.273022,@JimboFeenstra @noondlyt That's counterintuitive.
1518486630864203776,panthersquad,Mon Apr 25 07:06:39 +0000 2022,-100.0768885,31.1688935,"@davidhogg111, we welcome you to the party that actually wants your small business to succeed. https://t.co/QIrzYIDaEc"
1518486633871552512,kay_woww,Mon Apr 25 07:06:40 +0000 2022,-85.7223455,38.195555,3am..the rest of the world is sleep..I'm getting baked and watching Hoarders.
1518486634492219392,MegaQuack24,Mon Apr 25 07:06:40 +0000 2022,-81.5473325,28.480711999999997,"@Check_It_OutSB @Disney @WaltDisneyWorld And there are FOUR theme parks here in WDW. 2 water parks, and over 25 hot… https://t.co/8cGQb2Vs72"
1518486634592804864,MikeDaLGND,Mon Apr 25 07:06:40 +0000 2022,-111.54702900000001,39.499762000000004,"@CalifCitizen @glenntaylor1958 @arlemiss @PixarsLightyear @Disney Okay, so why would it matter so much if a man men… https://t.co/brjdFOppW2"
1518486635444248576,surfandturfweho,Mon Apr 25 07:06:40 +0000 2022,-118.4119065,34.0207895,Drip Drip 💦https://t.co/gJ8Dcjfhe3 https://t.co/kmzLVMdR1l
1518486640175591424,xo_mannii,Mon Apr 25 07:06:41 +0000 2022,-82.063185,33.4407175,"every blue moon , don’t judge me 🫤"
1518486639508566016,dolari,Mon Apr 25 07:06:41 +0000 2022,-121.966606,47.7363335,This Week's Meals (3/3): Mom's Carne Guisada https://t.co/Z2RPmPSDUa
1518486642184568832,CONTEMPRA_INN,Mon Apr 25 07:06:42 +0000 2022,-90.239517,30.008285,Such a Lovely Springtime Scene in Japan Tree Blossoms Flowers #mondaythoughts 🌸🌸💐🎬 https://t.co/5hqqv15EqA… https://t.co/1vJHj8Wulz
1518486640611631106,RamonYuan1,Mon Apr 25 07:06:41 +0000 2022,-75.77004099999999,42.746617,2in1 Bluetooth speaker with TWS Earbuds.#earphone#vgoodhelper#earphonemaker#wirlessearphones#wirelessearbuds… https://t.co/oaONmyXbb8
1518486645368139777,arbyannalewis,Mon Apr 25 07:06:43 +0000 2022,-90.1580165,32.230987,So much change in one year omg.
1518486650296307712,dtorresss14,Mon Apr 25 07:06:44 +0000 2022,-119.30660750000001,37.2691755,these margaritas at the casino hit different
1518486653773529088,prettynaughtyfx,Mon Apr 25 07:06:45 +0000 2022,-83.804475,27.698681999999998,Then ghetto movies on #tubitv be the best lol
1518486653966368774,511NY,Mon Apr 25 07:06:45 +0000 2022,-73.94546,40.740901,Cleared: Incident on #I495 WB at Greenpoint Avenue
1518486655132442625,511NY,Mon Apr 25 07:06:45 +0000 2022,-73.94464,40.844313,Closure on #RiversideDrive NB at George Washington Bridge  https://t.co/bPxLqLKr1I
1518486655858098180,JonMikol2,Mon Apr 25 07:06:45 +0000 2022,-88.028373,42.056222500000004,@Carl_eth_NFT 3Ke1eWfDRTUeBsisYqsucM4gDTz3YoudZk .blessings if i get it or not thanks
1518486661289877504,say_ques,Mon Apr 25 07:06:46 +0000 2022,-95.44648649999999,29.838495,@507erinn @kamthatgoat @jrbmode @vibeforvids It is
1518486662715650049,jake_takeo,Mon Apr 25 07:06:47 +0000 2022,-117.104989,32.810012,@0x9049 Gm my friend!! 🙌
1518486664066179073,hhawk,Mon Apr 25 07:06:47 +0000 2022,-119.636189,36.830799,FB dynamic creative ads.. isolated by country. Tested against historical winning creative.
1518486671762722816,kaindoge,Mon Apr 25 07:06:49 +0000 2022,-117.1103725,33.595946,may or may not have been a bit over leveled for radahn but gg ez get one tried
1518486673574690816,SacTownBarnbaum,Mon Apr 25 07:06:49 +0000 2022,-121.469664,38.561722,"@ggerould I saw tweets on my timeline from the @DallasStars that thanked the @SanJoseSharks for the win, which I ha… https://t.co/HpXg4w6RKS"
1518486676300988416,TomKemp00,Mon Apr 25 07:06:50 +0000 2022,-122.1746685,37.4619215,Wordle 310 6/6🟨⬜🟨🟨⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜🟨⬜⬜⬜⬜🟨🟨🟩⬜🟩🟩🟩🟩🟩
1518486680335962112,droel666,Mon Apr 25 07:06:51 +0000 2022,-97.754724,30.323345500000002,@luckylulac This shouldn't be as funny as it is but I'm still laughing 🤣
1518486681372004353,destynne_irby,Mon Apr 25 07:06:51 +0000 2022,-81.2831215,28.784184,Absolutely ✨NOT✨
1518486684932841473,VictorAzanedo,Mon Apr 25 07:06:52 +0000 2022,-118.4119065,34.0207895,@jawshv Thank you dodgers stadium smh
1518486686690283520,Jonatha32656850,Mon Apr 25 07:06:52 +0000 2022,-117.874032,33.617638,@FoxNews Absolutely nothing https://t.co/NiaHVQaQLC
1518486685306171392,herr_lifestyle_,Mon Apr 25 07:06:52 +0000 2022,-123.123581,49.257639,I know pressure makes diamonds but too much pressure can break an item .. Let things happen naturally …… https://t.co/8H6SX1wW22
1518486689139904512,jtorange,Mon Apr 25 07:06:53 +0000 2022,-88.404845,40.1955145,@NotoriousFNTSY I feel like he is going old school w T Hill and going to let him do everything. I believe!!!
1518486689986973696,julia_janee,Mon Apr 25 07:06:53 +0000 2022,-118.4119065,34.0207895,forever jealous that iowa got bizzle &amp; i didn’t 😞
1518486692847656962,legz2sexy,Mon Apr 25 07:06:54 +0000 2022,-96.60672550000001,32.719393,About to get my body done ! I’m about to be really lit this summer !
1518486693208158209,nobe6i,Mon Apr 25 07:06:54 +0000 2022,-122.2286855,37.791994,This idea of Metaverse is a really bad idea. Who came up with the concept? Do you want to become data about data? H… https://t.co/wm7hbBKKdx
1518486696169394176,SBTN_2,Mon Apr 25 07:06:55 +0000 2022,-119.02516299999999,35.3469015,@Gilly_805 I tried taking off from a stop full throttle and damn near hit the dude to the left of me 😳😳😳
1518486703979257856,tourdefranz,Mon Apr 25 07:06:57 +0000 2022,-96.053431,41.275721000000004,"Quit my job, who wants to see me stream? 1 like = 1 affirmation that I'm worth happiness"
1518486706781048833,dalton_higgs,Mon Apr 25 07:06:57 +0000 2022,-88.54868,39.113645500000004,I'm raising $200 until 05/18/2022 for start up. Can you help? https://t.co/trlJShGa1a https://t.co/hNRKsw6B3V
1518486708400054272,seangdavis,Mon Apr 25 07:06:58 +0000 2022,-79.861034,35.1704985,what a 🐇 🕳
1518486709708730368,AaronTLatimer,Mon Apr 25 07:06:58 +0000 2022,-84.00574800000001,43.462763499999994,Listening to In the Mood (Single Version) by Tyrone Davis on @PandoraMusichttps://t.co/iaxeOT5rc1 https://t.co/XWJzLfd60v
1518486711436783617,JemilaEA,Mon Apr 25 07:06:58 +0000 2022,-122.821,49.1364,"Just posted a photo @ Surrey, British Columbia https://t.co/16IQ4gaIXp"
1518486712430698497,mttgza,Mon Apr 25 07:06:59 +0000 2022,-122.4359785,37.7706565,@BrandonLBradfor @adr_215 Hyperloop is not a subway.
1518486715064745984,jimmyfigueroa13,Mon Apr 25 07:06:59 +0000 2022,-121.8737305,37.331159,"Roommate is going to sleep, living room is occupied with that dumbass kickback… I still need to eat dinner and fold… https://t.co/tAIaMKccWo"
1518486719477301249,BrandoHb23,Mon Apr 25 07:07:00 +0000 2022,-101.220857,26.878203499999998,El Warm
1518486722744668160,Gucc_Got_You,Mon Apr 25 07:07:01 +0000 2022,-73.829384,40.912499,@MarkLanzi14 @Hoopnationdave You could say that again
1518486723046559745,bleachwaterr,Mon Apr 25 07:07:01 +0000 2022,-97.754724,30.323345500000002,Mfs wanna judge me for how I get my bread🤣
1518486725202526208,Ronaldlee__,Mon Apr 25 07:07:02 +0000 2022,-78.657837,35.8439815,City of Gods 🙏🏽
1518486731737161728,_GirlFromAtl,Mon Apr 25 07:07:03 +0000 2022,-95.44648649999999,29.838495,I still can’t believe that shit really happened. Disturbing as fuck.
1518486736011202561,Graycieanne,Mon Apr 25 07:07:04 +0000 2022,-95.31703999999999,32.315661500000004,happy girl https://t.co/iNH4L6SVwc
1518486742764032000,debourbonhorto1,Mon Apr 25 07:07:06 +0000 2022,-82.7425825,27.822598499999998,@mentalcasemama Can't I have all?
1518486752452923393,TheMonikaNemeth,Mon Apr 25 07:07:08 +0000 2022,-77.0143985,38.898602999999994,@TheTweetOfRhea Not really sure though I’m certain that I won’t be around to see whatever it is.
1518486752696180736,Gil_Bashe,Mon Apr 25 07:07:08 +0000 2022,-74.363031,40.5415725,The Medika Life 50 – The Most Influential Voices in Healthcare for 2022 - #Medika50 #patientengagement #lifescience… https://t.co/iiCYZ4nXSg
1518486769238298624,richgonzalez_,Mon Apr 25 07:07:12 +0000 2022,-118.4119065,34.0207895,I got high by watching this clip 😳
1518486772094754816,TyKinney12,Mon Apr 25 07:07:13 +0000 2022,-78.487448,38.0400365,80 DEGREES  #Coachella https://t.co/zJdSbW7PsM
1518486783767756800,sprudo,Mon Apr 25 07:07:16 +0000 2022,-90.383549,38.520503500000004,@Torcho We saw it yesterday when it was 2 tents.
1518486786267303937,jbell9698,Mon Apr 25 07:07:16 +0000 2022,-95.5472695,30.7060885,RQQ TO MY MF TAIL🐶🫱🏾‍🫲🏽
1518486789455028224,xo_mannii,Mon Apr 25 07:07:17 +0000 2022,-82.063185,33.4407175,i’m so glad my managers know this .. i’m that one employee that don’t think before she’s speak
1518486791967236096,roseslee69,Mon Apr 25 07:07:17 +0000 2022,-120.31017800000001,37.999404,"@Facebook Apparently your so-called fact checkers CAN'T READ!!!! You DO see where it says ""if you feel the need to… https://t.co/okdEynDyjH"
1518486799923916800,b_fuunk,Mon Apr 25 07:07:19 +0000 2022,-120.58340150000001,44.1454365,"She’s used to million dollar vacations, fk yall gone do with that???"
1518486800897130496,Skinniemoneyma2,Mon Apr 25 07:07:20 +0000 2022,-73.9487755,40.655138,@dominiquechinn This nice
1518486800985051136,MADKIMBRO,Mon Apr 25 07:07:20 +0000 2022,-115.172684,36.112245,Feeling SPORTY!? Vegas is! 🏟@NFLDraft Week starts #NOW! 🏈 🙌🏽 📣 @Vegas @CityOfLasVegas @Bellagio @ClarkCountyNV #8NN… https://t.co/SqnNkJwNLh
1518486803946254338,BrianEBee,Mon Apr 25 07:07:20 +0000 2022,-119.30660750000001,37.2691755,That’s a wrap on Chelly 2022 ✨🌴🎇 #Coachella2022 https://t.co/WVlqRCU2dL
1518486805573771264,ablalvarado,Mon Apr 25 07:07:21 +0000 2022,-97.9351915,29.8956065,Damn half price Books in sm is closing :/
1518486807310086145,vigil_pauline,Mon Apr 25 07:07:21 +0000 2022,-111.931711,34.1682535,Yes you've got to be who you really are A Big F
1518486808178216960,BrendaOArt1,Mon Apr 25 07:07:21 +0000 2022,-118.3972225,33.864836499999996,@charmsblowpop I'm just getting off period when the deal is reached.  Enough of this BS already.  What will you do when Elon Buys Twitter?
1518486810824830977,janinthecut,Mon Apr 25 07:07:22 +0000 2022,-121.83373,39.747037,it’s a good laugh when I start laughing like a spray bottle
1518486820324970496,jake_takeo,Mon Apr 25 07:07:24 +0000 2022,-117.104989,32.810012,@alister_mori @Cryptojuiced @bychiaraalexa Haha I was gonna say the same thing 💙
1518486822048997377,GrinchsUnicorn,Mon Apr 25 07:07:25 +0000 2022,-118.254265,33.82126,"I'm at CUSTOM GOODS LLC in Carson, CA https://t.co/1VpohHnThl"
1518486829292474369,thickCocobooty,Mon Apr 25 07:07:26 +0000 2022,-78.8954405,35.9909825,Mood 😛🍑😜
